index,ActivePower_KWh,WindSpeed
2022-10-08 22:00:00+00:00,-0.7747867618433524,-1.4072505415830003
2022-10-08 23:00:00+00:00,-0.7735322209075884,-1.4072505415830003
2022-10-09 00:00:00+00:00,-0.772610121686927,-1.4072505415830003
2022-10-09 01:00:00+00:00,-0.773639760373749,-1.4072505415830003
2022-10-09 02:00:00+00:00,-0.7735658269907636,-1.4072505415830003
2022-10-09 03:00:00+00:00,-0.7743186032538885,-1.4072505415830003
2022-10-09 04:00:00+00:00,-0.7766955873677045,-1.4072505415830003
2022-10-09 05:00:00+00:00,-0.7752068378830426,-1.4072505415830003
2022-10-09 06:00:00+00:00,-0.7528779221881021,-0.1118251962928408
2022-10-09 07:00:00+00:00,-0.5141870973194973,-0.04863371603478417
2022-10-09 08:00:00+00:00,-0.5517623174260359,-0.49097407784118013
2022-10-09 09:00:00+00:00,-0.7082467171564293,-0.7753357390024347
2022-10-09 10:00:00+00:00,-0.7736239913654899,-1.4072505415830003
2022-10-09 11:00:00+00:00,-0.7753632354239733,-1.4072505415830003
2022-10-09 12:00:00+00:00,-0.6437222619350228,0.07774924448132908
2022-10-09 13:00:00+00:00,-0.6684353999770786,0.3305151655135553
2022-10-09 14:00:00+00:00,-0.6522654452948263,-0.36459111732506705
2022-10-09 15:00:00+00:00,-0.579350068121233,-1.0596974001636892
2022-10-10 13:00:00+00:00,-0.6928615937704843,-0.36459111732506705
2022-10-10 14:00:00+00:00,0.13569690393107298,-0.26980389693798207
2022-10-10 15:00:00+00:00,-0.7206318513481561,-0.3013996370670104
2022-10-10 16:00:00+00:00,-0.6121932932083693,-0.36459111732506705
2022-10-10 17:00:00+00:00,-0.09385332482220572,-0.36459111732506705
2022-10-10 18:00:00+00:00,-0.12602468675416992,0.10934498461035726
2022-10-10 19:00:00+00:00,-0.771145671985484,-1.4072505415830003
2022-10-10 20:00:00+00:00,-0.7730278711516282,-1.4072505415830003
2022-10-10 21:00:00+00:00,-0.7719762592565761,-1.4072505415830003
2022-10-10 22:00:00+00:00,-0.772817962385949,-1.4072505415830003
2022-10-10 23:00:00+00:00,-0.775470516381802,-1.4072505415830003
2022-10-11 00:00:00+00:00,-0.7770861934575334,-1.4072505415830003
2022-10-11 01:00:00+00:00,-0.7771154048990625,-1.4072505415830003
2022-10-11 02:00:00+00:00,-0.7746388950773815,-1.4072505415830003
2022-10-11 03:00:00+00:00,-0.7737423881815996,-1.4072505415830003
2022-10-11 04:00:00+00:00,-0.7736433794903987,-1.4072505415830003
2022-10-11 05:00:00+00:00,-0.7751709052248782,-1.4072505415830003
2022-10-11 06:00:00+00:00,-0.648485794970943,0.8360470075780078
2022-10-11 07:00:00+00:00,-0.7169682712653936,0.29891942538452715
2022-10-11 08:00:00+00:00,-0.7705950492380748,-1.4072505415830003
2022-10-11 09:00:00+00:00,-0.7736082223572309,-1.4072505415830003
2022-10-11 10:00:00+00:00,-0.7748464772680713,-1.4072505415830003
2022-10-11 11:00:00+00:00,-0.7749984801673562,-1.4072505415830003
2022-10-11 12:00:00+00:00,-0.7745310971028886,-1.4072505415830003
2022-10-11 13:00:00+00:00,-0.7720155525230578,-1.4072505415830003
2022-10-11 14:00:00+00:00,-0.7610033560832046,1.689131991061772
2022-10-11 15:00:00+00:00,-0.7648747768649892,-1.4072505415830003
2022-10-11 16:00:00+00:00,-0.7748030478682758,-1.4072505415830003
2022-10-11 17:00:00+00:00,-0.7739192078807676,-1.4072505415830003
2022-10-11 18:00:00+00:00,-0.7757223034972839,-1.4072505415830003
2022-10-11 19:00:00+00:00,-0.7755643549063603,-1.4072505415830003
2022-10-11 20:00:00+00:00,-0.7762297553532296,-1.4072505415830003
2022-10-11 21:00:00+00:00,-0.7760542281957221,-1.4072505415830003
2022-10-11 22:00:00+00:00,-0.7144798700604351,-0.5225698179702084
2022-10-11 23:00:00+00:00,-0.38198929688316663,-0.6805485186153499
2022-10-12 00:00:00+00:00,-0.040936669237850026,0.9308342279650929
2022-10-12 01:00:00+00:00,0.2547270654543587,-0.1118251962928408
2022-10-12 02:00:00+00:00,-0.11625048671682509,-0.26980389693798207
2022-10-12 03:00:00+00:00,-0.4605965105133126,0.04615350435230063
2022-10-12 04:00:00+00:00,-0.47931251375858547,-0.49097407784118013
2022-10-12 05:00:00+00:00,-0.23252236433642204,-1.280867581066887
2022-10-12 06:00:00+00:00,0.2006600477920822,-0.9965059199056328
2022-10-12 07:00:00+00:00,-0.14891042939649046,0.20413220499744206
2022-10-12 08:00:00+00:00,-0.008858370305447979,-0.3961868574540952
2022-10-12 09:00:00+00:00,0.2561902226141411,-0.6805485186153499
2022-10-12 10:00:00+00:00,0.40471618483197963,-0.017037975905755714
2022-10-12 11:00:00+00:00,-0.06049023947918205,0.23572794512647052
2022-10-12 12:00:00+00:00,-0.6180598812974332,0.5516853464167534
2022-10-12 13:00:00+00:00,-0.7299141100294821,0.07774924448132908
2022-10-12 14:00:00+00:00,-0.716366205359893,0.7096640470618948
2022-10-12 15:00:00+00:00,-0.5538826027660597,0.39370664577161196
2022-10-12 16:00:00+00:00,-0.33942848508341905,-0.49097407784118013
2022-10-12 17:00:00+00:00,-0.6021897962804368,-0.3961868574540952
2022-10-12 18:00:00+00:00,-0.5497588778521288,-0.8385272192604913
2022-10-12 19:00:00+00:00,-0.47191917546003836,-0.712144258744378
2022-10-12 20:00:00+00:00,-0.14313793834031716,-1.1860803606798023
2022-10-12 21:00:00+00:00,-0.2109058976047961,-0.6805485186153499
2022-10-12 22:00:00+00:00,-0.23694285681562324,-0.017037975905755714
2022-10-12 23:00:00+00:00,-0.3473957118792659,0.4884938661586967
2022-10-13 00:00:00+00:00,-0.6078813742286573,0.2673236852554987
2022-10-13 01:00:00+00:00,-0.6221670616781085,0.45689812602966856
2022-10-13 02:00:00+00:00,-0.7508868910141367,-0.1118251962928408
2022-10-13 03:00:00+00:00,-0.7755291977731925,-1.4072505415830003
2022-10-13 04:00:00+00:00,-0.7765844287848942,-1.4072505415830003
2022-10-13 05:00:00+00:00,-0.7759185113213607,-1.4072505415830003
2022-10-13 06:00:00+00:00,-0.45638023961648383,0.45689812602966856
2022-10-13 07:00:00+00:00,0.19092720908787617,0.7728555273199514
2022-10-13 08:00:00+00:00,0.36121698778664735,1.1836001489973187
2022-10-13 09:00:00+00:00,0.6567256174795859,0.741259787190923
2022-10-13 10:00:00+00:00,0.24193090301456574,-0.9965059199056328
2022-10-13 11:00:00+00:00,-0.07489690882806407,-0.9017186995185478
2022-10-13 12:00:00+00:00,-0.08669264402256409,-0.585761298228265
2022-10-13 13:00:00+00:00,-0.32778526980486816,1.0888129286102344
2022-10-13 16:00:00+00:00,-0.6783432488221278,-0.17501667655089728
2022-10-13 17:00:00+00:00,-0.7461000922283257,0.5200896062877249
2022-10-13 18:00:00+00:00,-0.7431797236003996,-0.17501667655089728
2022-10-13 19:00:00+00:00,-0.7723198168299596,-1.4072505415830003
2022-10-13 20:00:00+00:00,-0.7723647972797479,-1.4072505415830003
2022-10-13 21:00:00+00:00,-0.7730899131513362,-1.4072505415830003
2022-10-13 22:00:00+00:00,-0.7420616750639935,-0.5225698179702084
2022-10-13 23:00:00+00:00,-0.18180044449173985,-0.9333144396475761
2022-10-14 00:00:00+00:00,0.509727439504559,-0.14342093642186896
2022-10-14 01:00:00+00:00,-0.07245917525620048,0.23572794512647052
2022-10-14 02:00:00+00:00,0.21335022181570715,-0.04863371603478417
2022-10-14 03:00:00+00:00,0.44361134848230777,-0.49097407784118013
2022-10-14 04:00:00+00:00,0.2193967317039244,-0.3013996370670104
2022-10-14 05:00:00+00:00,0.20070657929186334,0.5516853464167534
2022-10-14 06:00:00+00:00,0.5131656003217152,0.4884938661586967
2022-10-14 07:00:00+00:00,0.12580896022759672,0.39370664577161196
2022-10-14 08:00:00+00:00,-0.3404625184118872,0.29891942538452715
2022-10-14 09:00:00+00:00,-0.3730138875920634,-0.14342093642186896
2022-10-14 10:00:00+00:00,-0.4129534249041443,-0.5225698179702084
2022-10-14 11:00:00+00:00,-0.5783281846843744,-0.36459111732506705
2022-10-14 12:00:00+00:00,-0.6259131059188164,-0.6489527784863216
2022-10-14 13:00:00+00:00,-0.6467819665539599,-0.42778259758312354
2022-10-14 14:00:00+00:00,-0.7307710651504502,-0.806931479131463
2022-10-14 15:00:00+00:00,-0.7742575952875088,-1.4072505415830003
2022-10-14 16:00:00+00:00,-0.7729076647771936,-1.4072505415830003
2022-10-14 17:00:00+00:00,-0.7731348936011246,-1.4072505415830003
2022-10-14 18:00:00+00:00,-0.728568315652481,0.6464725668038381
2022-10-14 19:00:00+00:00,-0.7715618704001924,-1.4072505415830003
2022-10-14 20:00:00+00:00,-0.7729074062688616,-1.4072505415830003
2022-10-14 21:00:00+00:00,-0.7721934062555543,-1.4072505415830003
2022-10-14 22:00:00+00:00,-0.7734949957077636,-1.4072505415830003
2022-10-15 01:00:00+00:00,0.7136905135448941,0.9940257082231492
2022-10-15 02:00:00+00:00,1.8138218374520103,0.4884938661586967
2022-10-15 03:00:00+00:00,1.574246655579233,0.45689812602966856
2022-10-15 04:00:00+00:00,1.5368663507551108,0.8992384878360644
2022-10-15 05:00:00+00:00,1.0517082533711568,0.5200896062877249
2022-10-15 06:00:00+00:00,0.7371992612676168,0.8676427477070362
2022-10-15 07:00:00+00:00,0.4361533831007315,1.0572171884812058
2022-10-15 08:00:00+00:00,-0.5123356606448752,1.0888129286102344
2022-10-15 09:00:00+00:00,-0.6050230476004392,0.29891942538452715
2022-10-15 10:00:00+00:00,-0.5327361041822225,0.4253023859006401
2022-10-15 11:00:00+00:00,-0.6549678913987776,1.1520044088682906
2022-10-15 12:00:00+00:00,-0.6982884591866171,0.5516853464167534
2022-10-15 13:00:00+00:00,-0.6385756195509048,0.9940257082231492
2022-10-15 14:00:00+00:00,-0.23696870764883493,1.0256214483521777
2022-10-15 15:00:00+00:00,0.07830288403445043,0.23572794512647052
2022-10-15 16:00:00+00:00,0.05821937171227843,-0.8385272192604913
2022-10-15 17:00:00+00:00,-0.3450510413069644,-0.26980389693798207
2022-10-15 18:00:00+00:00,-0.25992424754082705,-0.1118251962928408
2022-10-15 19:00:00+00:00,-0.4927859680285249,0.23572794512647052
2022-10-15 20:00:00+00:00,-0.7706051310630273,-1.4072505415830003
2022-10-15 21:00:00+00:00,-0.04907451153289404,1.0256214483521777
2022-10-15 22:00:00+00:00,1.215437090600798,1.0888129286102344
2022-10-15 23:00:00+00:00,0.7748975313402429,1.0572171884812058
2022-10-16 00:00:00+00:00,0.695651802129768,0.8360470075780078
2022-10-16 01:00:00+00:00,1.685984297053497,1.278387369384404
2022-10-16 02:00:00+00:00,2.8545686273052024,0.36211090564258347
2022-10-16 03:00:00+00:00,3.2901293160891836,-0.3961868574540952
2022-10-16 04:00:00+00:00,3.2604784103953603,0.23572794512647052
2022-10-16 05:00:00+00:00,1.3551143126102703,0.4884938661586967
2022-10-16 06:00:00+00:00,1.0315730393825615,0.741259787190923
2022-10-16 07:00:00+00:00,0.8269869602618242,1.0572171884812058
2022-10-16 08:00:00+00:00,-0.6267475708148902,0.8044512674489795
2022-10-16 09:00:00+00:00,-0.31365261928803023,-0.23820815680895377
2022-10-16 10:00:00+00:00,0.24020665243934525,-1.1544846205507742
2022-10-16 11:00:00+00:00,-0.16878972013628996,-0.8385272192604913
2022-10-16 12:00:00+00:00,-0.4269981825880624,0.5516853464167534
2022-10-16 13:00:00+00:00,0.34363842120268934,0.36211090564258347
2022-10-16 14:00:00+00:00,-0.0134675738670946,-0.04863371603478417
2022-10-16 15:00:00+00:00,0.42510732206937074,0.1725364648684139
2022-10-16 16:00:00+00:00,0.6947521931340006,-0.6805485186153499
2022-10-16 17:00:00+00:00,0.1842938852857532,-0.806931479131463
2022-10-16 18:00:00+00:00,-0.5717036501655435,0.07774924448132908
2022-10-16 19:00:00+00:00,-0.7378787517420079,0.45689812602966856
2022-10-16 20:00:00+00:00,-0.6745196520817848,0.29891942538452715
2022-10-16 21:00:00+00:00,-0.6866067261665808,0.4253023859006401
2022-10-16 22:00:00+00:00,-0.26367261835652395,0.6780683069328663
2022-10-16 23:00:00+00:00,0.34080258479936554,1.3415788496424603
2022-10-17 00:00:00+00:00,0.5045365921956491,0.8360470075780078
2022-10-17 01:00:00+00:00,-0.5105661711115341,0.8992384878360644
2022-10-17 02:00:00+00:00,-0.744510007477474,0.6464725668038381
2022-10-17 03:00:00+00:00,-0.5849403108032637,1.3731745897714889
2022-10-17 04:00:00+00:00,-0.7616529875218147,1.5943447706746867
2022-10-17 05:00:00+00:00,-0.7348774700061291,1.278387369384404
2022-10-17 06:00:00+00:00,-0.20551341379683494,1.1520044088682906
2022-10-19 13:00:00+00:00,2.0614650643701595,-0.49097407784118013
2022-10-19 14:00:00+00:00,2.7471067136441536,-0.1118251962928408
2022-10-19 15:00:00+00:00,2.9234869486476023,-0.3329953771960387
2022-10-19 16:00:00+00:00,2.977825400058601,-0.26980389693798207
2022-10-19 17:00:00+00:00,3.2408576279876775,-0.14342093642186896
2022-10-19 18:00:00+00:00,1.9617842515058337,0.9308342279650929
2022-10-19 19:00:00+00:00,1.0939071535059406,0.7728555273199514
2022-10-19 20:00:00+00:00,0.21161046074055959,0.29891942538452715
2022-10-19 21:00:00+00:00,2.1883926554396202,1.4363660700295453
2022-10-19 22:00:00+00:00,2.334837625583917,1.1520044088682906
2022-10-19 23:00:00+00:00,0.158771357655839,0.7728555273199514
2022-10-20 00:00:00+00:00,0.20213871545179166,0.2673236852554987
2022-10-20 01:00:00+00:00,0.8405483073646834,0.8676427477070362
2022-10-20 02:00:00+00:00,0.7691870822837779,-0.6805485186153499
2022-10-20 03:00:00+00:00,0.7193078996017971,0.04615350435230063
2022-10-20 04:00:00+00:00,1.9371484074550809,1.4047703299005172
2022-10-20 05:00:00+00:00,2.4916487798461064,0.1409407247393857
2022-10-20 06:00:00+00:00,1.4654198179246065,-0.6805485186153499
2022-10-20 07:00:00+00:00,-0.2829108084326732,0.23572794512647052
2022-10-20 08:00:00+00:00,-0.4443079005066186,0.4884938661586967
2022-10-20 09:00:00+00:00,-0.11405575097715148,1.2467916292553758
2022-10-20 10:00:00+00:00,-0.4225751050255401,0.5516853464167534
2022-10-20 11:00:00+00:00,0.10095338409454437,-0.712144258744378
2022-10-20 12:00:00+00:00,-0.22084554297469586,-0.8385272192604913
2022-10-20 13:00:00+00:00,0.459571652907213,-0.8385272192604913
2022-10-20 14:00:00+00:00,2.1783108304870566,0.7728555273199514
2022-10-20 15:00:00+00:00,1.9184841058762314,3.3321104777712427
2022-10-20 16:00:00+00:00,1.8017339878422178,0.8360470075780078
2022-10-20 17:00:00+00:00,1.8645334169634078,-0.017037975905755714
2022-10-20 18:00:00+00:00,1.6407892853494772,1.5943447706746867
2022-10-20 19:00:00+00:00,2.4312870842967804,1.7839192114488562
2022-10-20 20:00:00+00:00,1.4149538213287203,1.8471106917069133
2022-10-20 21:00:00+00:00,0.5833118362416709,0.6780683069328663
2022-10-20 22:00:00+00:00,3.6696195476369806,1.3415788496424603
2022-10-20 23:00:00+00:00,2.9006606629216685,1.0888129286102344
2022-10-21 00:00:00+00:00,1.4483272470050286,1.0572171884812058
2022-10-21 01:00:00+00:00,1.1922850843763966,0.07774924448132908
2022-10-21 02:00:00+00:00,1.9699531148007314,-0.04863371603478417
2022-10-21 03:00:00+00:00,-0.456853309864258,0.45689812602966856
2022-10-21 04:00:00+00:00,0.7847130927107266,0.20413220499744206
2022-10-21 05:00:00+00:00,-0.3049615691622557,-0.712144258744378
2022-10-21 06:00:00+00:00,-0.6940370311566205,1.1520044088682906
2022-10-21 07:00:00+00:00,-0.5880305194053908,0.4884938661586967
2022-10-21 08:00:00+00:00,0.20198361045252144,0.4253023859006401
